job,age,height,weight,bmi,label
student,45,1.6879778055963772,60.375818798821726,21.18993231920401,normal
engineer,58,1.8812287388095812,63.19126675687825,17.85557548820869,underweight
worker,48,1.8854479908357011,91.9155200507048,25.85590447169073,overweight
worker,38,1.5763644124601384,59.766117128958626,24.051479573978998,normal
engineer,35,1.72272050498334,96.48851257884294,32.512170631096666,overweight
teacher,20,1.728024468035746,50.34470715739227,16.85986309754288,underweight
teacher,44,1.6181162353675755,62.740292033123026,23.962222973299532,normal
student,26,1.7809936335948438,64.77201331708653,20.420325593770702,normal
worker,59,1.8237444621914054,89.55623670735494,26.92575335326827,overweight
student,41,1.8652962210225885,73.12383193735158,21.01664173909859,normal
student,53,1.8193180715867099,80.74801619277709,24.3957736116504,normal
doctor,40,1.5110467087494819,76.83756925291573,33.65253921904611,overweight
engineer,42,1.5620166466910976,99.00124885707922,40.57601171232709,overweight
teacher,39,1.6001005442063456,47.135910393618275,18.410151132264755,underweight
engineer,54,1.7088973040219217,87.3496454204236,29.91088183501112,overweight
doctor,22,1.6829060646454914,91.31126912565898,32.24071229086152,overweight
doctor,47,1.7162540486440425,80.05864458240137,27.17972658332625,overweight
doctor,33,1.8903408317850139,73.39651915656574,20.539753785997082,normal
engineer,34,1.6595283605779179,68.84364056694082,24.99737878285996,normal
teacher,43,1.510140297366183,97.94566280728588,42.94875867584175,overweight
student,29,1.663581177765708,54.53118760389652,19.704116203961416,normal
student,51,1.5959149436629612,50.16303095447105,19.695376482916007,normal
student,57,1.8738455989358838,80.10488266138427,22.813471820727568,normal
worker,56,1.7628445314000667,68.96200942728402,22.19125592728566,normal
worker,20,1.599092395800463,64.57849732581938,25.25461888928158,overweight
worker,39,1.5057573954519023,51.38399522788039,22.66302401281699,normal
worker,47,1.8421842336044028,83.70118226590131,24.66411122754948,normal
doctor,33,1.5391336642604005,72.03887313142579,30.409847078242283,overweight
doctor,50,1.6858695251758444,80.73755254535199,28.407149697947613,overweight
teacher,27,1.8796582926365542,93.76742130139262,26.53958713970023,overweight
doctor,48,1.5061218161161538,96.33899694437156,42.4699668138444,overweight
student,22,1.7735855077592564,78.87181404144526,25.073650432063314,overweight
teacher,45,1.7343102325093853,96.71266327837267,32.153612249045594,overweight
doctor,52,1.757315287376941,70.20390897703342,22.733270536260783,normal
engineer,54,1.7503758680406292,90.12347640741974,29.415436774744403,overweight
teacher,46,1.5277445203500661,50.54279007575847,21.654977803313347,normal
teacher,52,1.6346216859554905,81.06474494594082,30.33873776417634,overweight
worker,43,1.772645467589116,63.7343513205332,20.282888387233204,normal
engineer,58,1.6984149817173624,83.10896972805666,28.81112882717164,overweight
teacher,28,1.8509888054108212,85.4289074092137,24.934305005094924,normal
worker,53,1.570975817511889,86.28381134024721,34.9615212001532,overweight
engineer,52,1.6650470707645706,65.46099471860308,23.611825741203493,normal
worker,29,1.6715976109500073,86.29790872853235,30.884230704010736,overweight
student,52,1.541249547534373,94.64040986737616,39.841041984907676,overweight
doctor,42,1.6280198404122448,94.25377756729102,35.561443274055,overweight
student,53,1.5043350605921193,94.7960087030595,41.88908724349056,overweight
doctor,26,1.627725455036166,97.25340818779426,36.70646140422577,overweight
doctor,36,1.697210263108722,49.58064261573928,17.212377117581585,underweight
worker,52,1.7409763703604475,75.45366787901904,24.893995278695254,normal
worker,53,1.878477817152676,87.97128277591614,24.930373386542186,normal
worker,59,1.889699283413764,99.7762183116681,27.940980526998477,overweight
teacher,22,1.7948142227164035,75.0253673590744,23.289980551152755,normal
engineer,35,1.887460777589654,82.84165055962714,23.253743209162675,normal
teacher,34,1.540449070449116,49.625874336324856,20.912862525452265,normal
worker,57,1.5291052025456775,90.20230326096959,38.57828305616055,overweight
teacher,19,1.53253951225676,49.666074274685556,21.146401456344456,normal
engineer,25,1.6497083183024481,65.385318088679,24.025139185609664,normal
doctor,34,1.8788994309535434,99.23005851025789,28.10840339562258,overweight
doctor,53,1.6505038342123663,49.59253941842678,18.20468933614439,underweight
worker,56,1.6696888036987905,94.84949118021048,34.02232082093715,overweight
engineer,30,1.6620808347125668,76.43101638627559,27.667209043173223,overweight
doctor,45,1.8068779412434286,90.25346935321812,27.64434302668221,overweight
student,20,1.733347506038864,97.9194901660998,32.59101331610721,overweight
doctor,42,1.847439651275784,57.2977711185699,16.787932219814017,underweight
teacher,49,1.7224020154570339,62.7477513552671,21.150912906108264,normal
worker,28,1.8676462861114638,58.91445923940826,16.89011624671369,underweight
engineer,37,1.5301738188359078,54.14184875500891,23.123392308989697,normal
student,31,1.617797578735772,99.77072562661539,38.12016472396091,overweight
engineer,33,1.7948402823372076,95.33898879180086,29.595039588558688,overweight
teacher,49,1.523145559103083,66.69869892344714,28.749781286084218,overweight
doctor,25,1.5678719615582262,80.57665989177981,32.77842436571589,overweight
teacher,45,1.531093854785994,98.59171442163915,42.056854875626854,overweight
engineer,34,1.6119054028675783,67.61636964797025,26.023921942773327,overweight
worker,45,1.608383057006052,52.325181887306236,20.227013653754238,normal
engineer,23,1.8799199653167695,84.9145729613598,24.02721913997676,normal
student,19,1.5330993680141225,93.21638172591861,39.65990158510619,overweight
engineer,22,1.510546789798901,65.70548517829273,28.79607274436108,overweight
student,35,1.8949104517259778,53.27292901069405,14.836422524174834,underweight
worker,43,1.6523563426524086,98.34529187980317,36.02020249135971,overweight
engineer,30,1.5254047318360004,47.025202719979525,20.209729372019094,normal
student,38,1.522550198660371,92.55973069402793,39.92811813345054,overweight
student,22,1.899887069314452,99.8150260390648,27.652878822420178,overweight
worker,40,1.8075949660722042,96.96211514353354,29.675622256278512,overweight
teacher,36,1.598939240697279,69.77992744205514,27.293962566268863,overweight
student,30,1.5828910596032226,93.30213671135557,37.23827350180451,overweight
teacher,45,1.607468992810123,46.22016081166659,17.887359824949737,underweight
teacher,51,1.6904842787156056,90.72543195343756,31.747298259824742,overweight
teacher,29,1.8265542940852248,98.23855709919027,29.445355558185533,overweight
engineer,34,1.5536060913802563,46.58304719723365,19.299500257167114,normal
worker,38,1.755744542789697,89.2774567135649,28.961373557898302,overweight
doctor,51,1.6402350235226388,77.44547277700482,28.786169165229907,overweight
engineer,51,1.63930218680932,73.26942190378959,27.26495143945226,overweight
doctor,47,1.7488346800911494,92.43000398107098,30.221461155093426,overweight
worker,46,1.5588293923716152,95.96231938388219,39.49149403584624,overweight
teacher,34,1.6032977553195833,70.25246659310437,27.32959576373268,overweight
teacher,23,1.6970472375971477,63.081338565812956,21.903475839964536,normal
engineer,28,1.5303453312434656,52.08838470508571,22.241394023264235,normal
engineer,33,1.7563498979212857,55.00340464195297,17.83066304406938,underweight
student,20,1.8497270419417668,73.3379830175316,21.434515441423354,normal
teacher,36,1.8287162547377795,63.979544530231266,19.131476721143507,normal
teacher,39,1.5354810135028223,51.634972910533044,21.900551538166802,normal
student,29,1.582533487362317,65.03484235764415,25.968105951038908,overweight
teacher,44,1.5157248559364396,88.96757193999734,38.72496136036458,overweight
student,39,1.5327036127795488,93.04682432587275,39.60820792090502,overweight
worker,34,1.6107510592588814,89.34107038861838,34.4345411433877,overweight
student,52,1.573808407742551,56.51421278351907,22.81675926360099,normal
teacher,45,1.647565455827909,70.43940938732314,25.949581049899628,overweight
worker,43,1.5146732811562391,58.88403193892114,25.66608395552047,overweight
engineer,40,1.7046709768462665,74.26624168959236,25.557025864059273,overweight
worker,35,1.678964946729382,74.29394965502627,26.355435019019804,overweight
student,54,1.5729135513903831,76.018080061036,30.726082231517054,overweight
student,56,1.5356817314848226,74.4434560208538,31.56632990653076,overweight
student,34,1.637170745711304,71.06834677868059,26.514794247827044,overweight
teacher,20,1.7595291361166303,71.37701559648376,23.055017695462915,normal
doctor,39,1.7347364472083515,85.99917108013815,28.577699077795145,overweight
student,36,1.6515090503805157,63.5595758629555,23.30338844369325,normal
doctor,43,1.743022088917429,58.439423550556,19.235352155687732,normal
engineer,23,1.7423099277427547,58.0474735454797,19.121964155771003,normal
worker,23,1.646142727869623,71.82953904448058,26.507459338724047,overweight
engineer,47,1.5693494381179018,94.32209835445337,38.297827733892554,overweight
engineer,48,1.6641587307958645,99.03082392997335,35.75863207354259,overweight
teacher,37,1.8877881733101476,92.60289192416892,25.984719176657915,overweight
student,47,1.5683550349560262,81.77537709584371,33.24557054353233,overweight
student,19,1.7227051572055718,76.43869792084449,25.7567683970396,overweight
engineer,22,1.5748174994230093,62.802358002233404,25.323019309877203,overweight
engineer,37,1.703044151473782,58.33253528282941,20.112174942002763,normal
student,43,1.8071118005771354,49.80095987743215,15.249923664796407,underweight
engineer,53,1.6282568768638057,77.66357036568444,29.293516561038867,overweight
teacher,27,1.7194412471752611,75.19070889389374,25.432526047588425,overweight
teacher,30,1.7738286191519332,49.83274611834612,15.837677863412901,underweight
worker,26,1.8040911439558744,77.76013073343144,23.891313814430205,normal
engineer,47,1.5426797000453745,91.79001030090501,38.569489366336626,overweight
doctor,31,1.8731752268399817,99.50112120515648,28.357710432148053,overweight
teacher,29,1.6516914339855202,95.95471829743411,35.17292628684868,overweight
doctor,46,1.5559089506505157,88.73970215229396,36.65638290138412,overweight
doctor,47,1.8300530706771188,55.25227427334792,16.497676771462842,underweight
engineer,31,1.7092261699076476,64.73567662679264,22.158717684139308,normal
worker,59,1.6569780429690542,89.91296917093675,32.74830544809679,overweight
engineer,55,1.7159124247658533,69.13095714635864,23.479147926552308,normal
student,42,1.6421449807273583,66.53151606108261,24.67200392453404,normal
teacher,31,1.5266476449563269,57.5963965008638,24.71255725916795,normal
engineer,23,1.87593284944539,79.52394291892799,22.597652615213043,normal
teacher,32,1.8514516461493753,72.2482994522181,21.07671295827262,normal
engineer,53,1.8990770463695372,86.38217160213526,23.951843677288778,normal
worker,54,1.8114287756203002,52.87203920516583,16.113264492740605,underweight
doctor,39,1.7856256328894455,72.16898179219744,22.634440034139807,normal
teacher,50,1.541166412297658,74.50647433165271,31.368585952327507,overweight
doctor,41,1.741583148829005,72.62585911043917,23.94433913420985,normal
worker,46,1.5917005580930566,84.72389126161865,33.441300396887804,overweight
teacher,44,1.7564590531541189,83.1671644456905,26.957265426820587,overweight
doctor,43,1.6007196235627812,64.01327964271557,24.982709623591603,normal
engineer,27,1.6370097028714174,57.50430406664928,21.458425106986873,normal
teacher,29,1.8647409635371859,52.651390677868406,15.141636783782507,underweight
teacher,42,1.6024062127414649,84.93525723343204,33.07826835640078,overweight
engineer,29,1.5408850656900799,95.53127872434106,40.23510129315053,overweight
worker,54,1.7828954537253594,53.38964736028437,16.7959780047415,underweight
doctor,48,1.7426860185531423,68.32718692163124,22.498587182768592,normal
worker,31,1.873746805907606,95.9062682098727,27.316508055857263,overweight
student,54,1.8939364795849336,91.13939475452638,25.408283222658895,overweight
student,18,1.8479585448248512,73.53609314193397,21.533573338620627,normal
worker,26,1.7976998607373154,56.30688946066006,17.423169710235147,underweight
student,43,1.6333996686764576,66.89927814750189,25.07474386036579,overweight
student,43,1.867942246565104,64.04902969012787,18.35632193575401,underweight
teacher,44,1.7950004992438993,69.87198674893939,21.68572493445007,normal
engineer,41,1.7310527816366188,54.10323245853856,18.05521203181959,underweight
worker,41,1.624589268453103,87.92726391503481,33.31473775700399,overweight
engineer,39,1.5880388856324388,56.69744313876745,22.482324343960027,normal
student,24,1.8902165262731025,70.24439434093571,19.660228472191445,normal
doctor,39,1.5341398672314575,99.82808385152711,42.41532735932322,overweight
student,24,1.7381540069280175,48.68920625636351,16.11596022174454,underweight
engineer,36,1.6397547996197332,70.75275056427586,26.31391736352694,overweight
student,46,1.6888267780439996,76.0662623294439,26.669929261246896,overweight
teacher,18,1.8102110466780041,69.93088591114152,21.340795710747575,normal
teacher,45,1.6924351793550343,72.3356571851687,25.253893420628813,overweight
engineer,21,1.5727712521981085,92.39820915574344,37.35359702189929,overweight
engineer,49,1.6089207418881197,94.35867254003864,36.451258014305836,overweight
teacher,50,1.510154542264138,53.58839285514047,23.49784019887971,normal
teacher,24,1.7635695767640605,46.49027958769159,14.947789093810792,underweight
engineer,41,1.5784452398773812,72.80293335083186,29.22064772694935,overweight
student,54,1.5714178648217334,80.9010359318531,32.76202296753757,overweight
teacher,52,1.5972688763997815,84.72468125206126,33.20885370904103,overweight
engineer,33,1.6588734118473818,81.74468251138555,29.705236788609145,overweight
worker,31,1.6172590921044052,94.29847001866159,36.05333497395036,overweight
teacher,24,1.794361845278401,91.64704525067859,28.464162865662768,overweight
worker,36,1.7332166243878768,68.17835028258739,22.695554420000757,normal
teacher,18,1.8269774246953763,63.79995434338318,19.114106698920434,normal
teacher,19,1.6452236848780362,46.8825460951291,17.320534231825537,underweight
doctor,22,1.6380768579525102,87.56089877607371,32.63184737920759,overweight
student,51,1.8444272079898885,57.07307887945273,16.776766560523654,underweight
teacher,39,1.8119035099152123,51.283085925621826,15.620826837506527,underweight
engineer,40,1.819942102378926,68.38674274580784,20.64699129788251,normal
engineer,34,1.6074709437539785,74.78988180634768,28.943869003426492,overweight
worker,42,1.603155074173281,52.664584074005326,20.491209367558092,normal
engineer,21,1.5529104844501322,94.53147656800121,39.19977708665635,overweight
teacher,40,1.7732735425781925,90.24211317514207,28.69840681928929,overweight
worker,59,1.7306065902057013,60.073037137796334,20.057780896321447,normal
student,54,1.7605681553407457,90.63579920389608,29.241125464619994,overweight
worker,59,1.5560074154641796,59.5026091449039,24.576084120476526,normal
engineer,57,1.600292264224639,79.82039348465962,31.168453385134036,overweight
worker,24,1.7293177512717601,91.09588297480627,30.461350285238105,overweight
worker,45,1.8083645508257082,68.2119832752878,20.85877055227744,normal
teacher,18,1.5331194671700505,78.17336602065134,33.25881840857439,overweight
teacher,46,1.6557182456167907,60.8781555223885,22.20693475061611,normal
doctor,56,1.744161866803183,97.21187383817711,31.955509056942084,overweight
worker,50,1.607964488956878,74.69135283995064,28.88799624167129,overweight
engineer,52,1.8366118641240172,91.55243171230066,27.141579211924626,overweight
engineer,51,1.7493330203619961,71.08305197852033,23.228495318186013,normal
student,26,1.6406160644536876,67.70364528337137,25.1534831608518,overweight
worker,57,1.6739309354414984,58.55211182815087,20.89620848194005,normal
engineer,54,1.5009357562503114,98.22346635138976,43.60045776466055,overweight
teacher,29,1.6443895587760107,50.037014032964876,18.50469639952422,normal
engineer,34,1.8800949415283208,69.53031751268756,19.67046609594604,normal
doctor,33,1.8491783343505632,85.27236875252586,24.937374900954048,normal
worker,34,1.763513346684287,83.07521104848189,26.71246410198167,overweight
student,35,1.695769985457256,57.16651930007812,19.87961007919375,normal
teacher,58,1.8776237358746453,47.16847462526783,13.379340249828138,underweight
teacher,33,1.8700993269662662,54.931643982003344,15.707000184674053,underweight
worker,39,1.8661953190352167,46.867028822218934,13.457154248010024,underweight
worker,24,1.6189396029490202,95.84179074570918,36.56736153642814,overweight
teacher,40,1.8181367351836388,85.97855014661212,26.009801263164,overweight
doctor,56,1.6820574740144625,73.7339016839143,26.060668588865795,overweight
student,31,1.7385079513928212,57.650486050823666,19.07434398854282,normal
doctor,51,1.8539993426093124,74.16458229491951,21.576321434937046,normal
teacher,40,1.5261425363195769,62.340968580683565,26.765992466176822,overweight
student,21,1.8162892659355854,62.53138766126385,18.95518527627667,normal
teacher,50,1.8543910992944748,78.87247535002675,22.936270552284828,normal
teacher,52,1.8480395495603719,46.169817596771296,13.518721969835827,underweight
worker,30,1.6535855559678903,96.29244501838892,35.21590665972064,overweight
engineer,56,1.5037941734513993,47.89761097874757,21.180541389088212,normal
student,46,1.5150387092825044,71.38797297710776,31.101231946407548,overweight
doctor,27,1.5366797340445721,63.50037551056322,26.891161810524608,overweight
doctor,22,1.792908722873858,45.18404991236386,14.056228045748426,underweight
worker,31,1.6188011505819528,91.90520019305458,35.071397896626536,overweight
teacher,54,1.5168372758545448,45.98306641033776,19.98572666686463,normal
student,32,1.6537306588638727,82.38060054811885,30.122804119028665,overweight
doctor,54,1.8145380057662208,49.91760512717427,15.160782009430964,underweight
engineer,30,1.8956739639253435,85.88440525914933,23.8994013147503,normal
doctor,25,1.8770927096540502,80.73056569458026,22.912187241043952,normal
worker,27,1.5187781428591252,66.12498363201873,28.666647134262288,overweight
student,20,1.8304822783175863,89.04233279214313,26.574522647521338,overweight
student,26,1.8711009132780851,99.71993024555394,28.483119014969997,overweight
worker,59,1.7060991697258903,72.01524874777446,24.740924380232187,normal
student,41,1.8589744592184814,70.4859411518591,20.396500343324387,normal
worker,42,1.7371759739366812,76.90474143107961,25.483876274669665,overweight
teacher,28,1.8509843450521521,59.60800234237883,17.397989969636654,underweight
doctor,46,1.855499231947591,97.56083240263644,28.33700450951032,overweight
doctor,59,1.8238064298899512,81.0383089351462,24.3631189063884,normal
worker,28,1.534794703964564,67.46492671888842,28.64029382161786,overweight
engineer,22,1.5195134326692692,74.29313856704192,32.17656050091082,overweight
worker,30,1.857791972387227,99.53114343297764,28.837979547290814,overweight
teacher,57,1.8531625076549845,73.38434612439892,21.368617171725205,normal
engineer,20,1.6391236831608773,82.29088839074849,30.62868139426702,overweight
engineer,30,1.6068113080677686,93.32464924953369,36.14652960721264,overweight
engineer,33,1.7633807338633702,91.78199510018331,29.516530740531852,overweight
engineer,58,1.633603551498095,58.12795172155596,21.781695475738847,normal
worker,59,1.5423336375314336,83.44449059217732,35.07849941426666,overweight
doctor,24,1.85265485310814,97.8723408501699,28.514839981838254,overweight
student,48,1.830326700225905,52.087842711039485,15.548164996188486,underweight
engineer,47,1.863480523707747,45.06160613140602,12.97648147601973,underweight
teacher,31,1.8026543215139739,59.22785818838494,18.226409343836114,underweight
teacher,49,1.5336392897871938,62.95384670768111,26.765528310136016,overweight
student,34,1.546337542712103,65.71824490927393,27.483836512802032,overweight
worker,52,1.5513794872372766,60.58386215460699,25.172182172650185,overweight
teacher,58,1.8851968015435978,63.802969132127735,17.952606054389964,underweight
doctor,32,1.8728112422040069,50.63803503948736,14.437394695268198,underweight
doctor,37,1.7751542889203253,48.73103825078446,15.464413450181738,underweight
engineer,34,1.8083937170128541,83.97146025314461,25.6770854649741,overweight
student,39,1.7483662071069908,47.515811859688206,15.544377925563065,underweight
teacher,31,1.8893955876709587,98.28828204071303,27.5331531559501,overweight
doctor,52,1.7377583436914181,66.0986743223092,21.888398381353063,normal
worker,28,1.8286051789629763,65.45084410812986,19.57380967060274,normal
engineer,28,1.7733181506426021,69.52464885072116,22.1088160099153,normal
teacher,46,1.8777214539831317,50.62064908315455,14.357055290433017,underweight
student,56,1.7108096384847449,90.42564211899432,30.895001788908452,overweight
engineer,49,1.532952418246337,82.42746161410922,35.07636462839708,overweight
engineer,44,1.8472217290129171,97.97801593920725,28.713794214354905,overweight
doctor,46,1.8774463680670395,68.08500243093673,19.31596358925037,normal
engineer,37,1.6590377591851178,60.08183612917685,21.828839886758693,normal
engineer,18,1.628297096175251,84.84324699377643,32.000000424149086,overweight
teacher,52,1.5124536331538045,80.84167539567368,35.340376051071054,overweight
doctor,35,1.8457432999358547,71.02654486803564,20.848657144673908,normal
doctor,42,1.8474492671822442,87.71282690354579,25.699108976902938,overweight
engineer,24,1.7504881286525662,52.21846827253132,17.041420340460117,underweight
worker,41,1.8683391391262747,78.91576729864059,22.607490654693265,normal
student,47,1.5469232755849578,51.88521857114027,21.68233761138002,normal
doctor,37,1.672122357959785,56.02885996851852,20.038983059586403,normal
student,39,1.7327885607657594,59.794637243930374,19.914577224966727,normal
engineer,30,1.5598322570670262,70.55292281496956,28.997410430782875,overweight
teacher,48,1.788755051170774,81.13411216604712,25.357226026603993,overweight
student,50,1.8810594552154867,94.93002591415521,26.82863358814785,overweight
engineer,39,1.7996646556405131,53.025714071933,16.372060874247417,underweight
doctor,49,1.507347054776216,71.52960098533754,31.48178067658395,overweight
doctor,37,1.6384066270579358,87.66926046861258,32.65908034797762,overweight
teacher,50,1.7070846573538845,49.83265745296583,17.100307873161327,underweight
worker,47,1.5132812435165466,49.32181734352614,21.537722254118577,normal
teacher,55,1.7270163393046232,82.92057330254961,27.801575202317302,overweight
teacher,32,1.580060097697924,54.211542024248836,21.714235788727876,normal
student,57,1.7545720998174545,83.85616495677957,27.239087722527803,overweight
student,23,1.7466418327449895,78.71192961760832,25.800780516502318,overweight
student,29,1.8483876494984341,84.27478126728353,24.666726473161802,normal
doctor,24,1.7643280473197003,75.41507989255771,24.22699330262405,normal
teacher,39,1.68092731380732,80.39677323580887,28.453831154183657,overweight
student,59,1.6754428865958153,84.8654607930732,30.23233684079029,overweight
doctor,40,1.7601176743493814,71.3603410716958,23.03421993254262,normal
engineer,36,1.8903461023276524,63.52926854741088,17.778339801826494,underweight
worker,49,1.6992782865812555,75.54499530156971,26.162345850867695,overweight
teacher,36,1.5913818965325195,99.7983653831208,39.4071113875828,overweight
student,20,1.5326105958209706,67.17937486181074,28.60041340409965,overweight
worker,46,1.667359915467061,56.196805418823345,20.214030430653487,normal
doctor,47,1.8843122205947906,67.87490513808174,19.11628541785477,normal
doctor,54,1.6383739970187852,65.40713196415315,24.36682885943284,normal
doctor,41,1.7173202093453153,73.26977272947987,24.844043615810783,normal
student,53,1.5117577783026028,66.75333434169585,29.20845195601387,overweight
doctor,19,1.7390894261023457,88.61258520330973,29.29891770299397,overweight
teacher,29,1.6535388607471184,70.61970438611367,25.828375004375143,overweight
worker,32,1.5943168375836838,87.68001138694862,34.494617386777975,overweight
doctor,47,1.5718732435480969,58.06488287081327,23.5005762406045,normal
teacher,54,1.8417540373478316,72.07528210464191,21.24824619896734,normal
doctor,31,1.705926941571876,64.75783531698711,22.25212377262641,normal
teacher,56,1.5654095490340092,66.50948451584684,27.141111202836882,overweight
student,45,1.603253373080451,81.12051654977107,31.559228862162687,overweight
student,57,1.739485592040043,66.8162876988959,22.082115182549707,normal
engineer,27,1.529398698932005,54.33668477981474,23.230133449126246,normal
teacher,46,1.6348012705725146,90.58858512354352,33.8956169756861,overweight
student,22,1.599485709035052,78.94297426322166,30.85693293574948,overweight
student,37,1.6517434359689696,78.30459867046855,28.70133441059527,overweight
worker,29,1.6898523502999254,91.42937469330585,32.0175598018954,overweight
doctor,45,1.8456864710696674,75.69771372766246,22.221169144151094,normal
engineer,37,1.6078998446067958,48.13977708491232,18.62027490188968,normal
worker,37,1.5206787348966109,80.20016317603026,34.68169433134223,overweight
engineer,23,1.5720041749890894,49.87055713227828,20.180728038198048,normal
student,31,1.775283146346638,66.85584436554205,21.213098957866226,normal
teacher,41,1.7743870943931936,45.95588846020138,14.596355308695799,underweight
student,46,1.8471673178080088,70.01069205986225,20.518797186667413,normal
engineer,40,1.7667457030184417,52.68081901159721,16.877356758628455,underweight
worker,33,1.8759279167707366,85.3094405087738,24.241796480062924,normal
teacher,38,1.5375602863157674,81.99311650238195,34.68271505268551,overweight
worker,39,1.6021226098913728,81.38977927041307,31.70869523409461,overweight
teacher,27,1.5070063963448248,58.428100973230585,25.72714414761039,overweight
teacher,25,1.8458435343820145,87.26856504880851,25.613449175380097,overweight
engineer,25,1.8182041486785612,95.52727883464274,28.896292047709657,overweight
student,36,1.8763501425352258,90.47613860415325,25.69841203541163,overweight
worker,58,1.5426372121231964,81.18149175316698,34.113746720238844,overweight
teacher,23,1.6272446214472478,92.65412671402049,34.99121942030652,overweight
student,30,1.8129541936233093,76.18589435426674,23.17933155186901,normal
student,28,1.8514062245205392,67.22771769080681,19.61304065843163,normal
doctor,55,1.675268938564795,94.57566072736444,33.698479960871566,overweight
